,,,,,,,,,,,Row Labels,Count of Purchased Bike
Average of Income,Column Labels,,,,,,,,,,No,317
Row Labels,No,Yes,Grand Total,,,,,,,,Yes,683
Female,53440,55774,54581,,,,,,,,Grand Total,1000
M,56208,60124,58063,,,,,,,,,
Grand Total," $54,875 "," $57,963 "," $56,360 ",,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Count of Purchased Bike,Column Labels,,,,,,,,,,,
Row Labels,No,Yes,Grand Total,,,,,,,,,
0-1 Miles,166,200,366,,,,,,,,,
1-2 Miles,92,77,169,,,,,,,,,
2-5 Miles,67,95,162,,,,,,,,,
5-10 Miles,116,76,192,,,,,,,,,
More than 10 miles,78,33,111,,,,,,,,,
Grand Total,519,481,1000,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Count of Purchased Bike,Column Labels,,,,,,,,,,,
Row Labels,No,Yes,Grand Total,,,,,,,,,
Adolecent,71,39,110,,,,,,,,,
Middle Age,331,388,719,,,,,,,,,
Old,117,54,171,,,,,,,,,
Grand Total,519,481,1000,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Count of Purchased Bike,Column Labels,,,,,,,,,,,
Row Labels,No,Yes,Grand Total,,,,,,,,,
25,2,4,6,,,,,,,,,
26,8,8,16,,,,,,,,,
27,15,8,23,,,,,,,,,
28,12,10,22,,,,,,,,,
29,11,5,16,,,,,,,,,
30,23,4,27,,,,,,,,,
31,18,8,26,,,,,,,,,
32,19,14,33,,,,,,,,,
33,8,13,21,,,,,,,,,
34,12,19,31,,,,,,,,,
35,14,22,36,,,,,,,,,
36,7,30,37,,,,,,,,,
37,4,28,32,,,,,,,,,
38,8,29,37,,,,,,,,,
39,10,12,22,,,,,,,,,
40,24,18,42,,,,,,,,,
41,13,15,28,,,,,,,,,
42,21,12,33,,,,,,,,,
43,17,19,36,,,,,,,,,
44,15,12,27,,,,,,,,,
45,18,13,31,,,,,,,,,
46,12,15,27,,,,,,,,,
47,19,20,39,,,,,,,,,
48,16,13,29,,,,,,,,,
49,15,8,23,,,,,,,,,
50,12,12,24,,,,,,,,,
51,10,12,22,,,,,,,,,
52,10,15,25,,,,,,,,,
53,11,13,24,,,,,,,,,
54,5,11,16,,,,,,,,,
55,13,5,18,,,,,,,,,
56,13,3,16,,,,,,,,,
57,4,4,8,,,,,,,,,
58,8,4,12,,,,,,,,,
59,14,6,20,,,,,,,,,
60,8,7,15,,,,,,,,,
61,5,4,9,,,,,,,,,
62,9,4,13,,,,,,,,,
63,7,2,9,,,,,,,,,
64,7,3,10,,,,,,,,,
65,6,3,9,,,,,,,,,
66,8,6,14,,,,,,,,,
67,8,2,10,,,,,,,,,
68,3,,3,,,,,,,,,
69,8,,8,,,,,,,,,
70,3,1,4,,,,,,,,,
71,1,,1,,,,,,,,,
72,,1,1,,,,,,,,,
73,2,2,4,,,,,,,,,
74,,1,1,,,,,,,,,
78,1,1,2,,,,,,,,,
80,1,,1,,,,,,,,,
89,1,,1,,,,,,,,,
Grand Total,519,481,1000,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Count of Commute Distance,Column Labels,,,,,,,,,,,
Row Labels,No,Yes,Grand Total,,,,,,,,,
Clerical,89,88,177,,,,,,,,,
0-1 Miles,50,59,109,,,,,,,,,
1-2 Miles,9,21,30,,,,,,,,,
2-5 Miles,12,3,15,,,,,,,,,
5-10 Miles,18,5,23,,,,,,,,,
Management,100,73,173,,,,,,,,,
0-1 Miles,21,23,44,,,,,,,,,
1-2 Miles,18,12,30,,,,,,,,,
2-5 Miles,13,10,23,,,,,,,,,
5-10 Miles,18,17,35,,,,,,,,,
More than 10 miles,30,11,41,,,,,,,,,
Manual,64,55,119,,,,,,,,,
0-1 Miles,36,35,71,,,,,,,,,
1-2 Miles,18,9,27,,,,,,,,,
2-5 Miles,9,10,19,,,,,,,,,
5-10 Miles,1,1,2,,,,,,,,,
Professional,126,150,276,,,,,,,,,
0-1 Miles,21,39,60,,,,,,,,,
1-2 Miles,14,13,27,,,,,,,,,
2-5 Miles,24,49,73,,,,,,,,,
5-10 Miles,27,29,56,,,,,,,,,
More than 10 miles,40,20,60,,,,,,,,,
Skilled Manual,140,115,255,,,,,,,,,
0-1 Miles,38,44,82,,,,,,,,,
1-2 Miles,33,22,55,,,,,,,,,
2-5 Miles,9,23,32,,,,,,,,,
5-10 Miles,52,24,76,,,,,,,,,
More than 10 miles,8,2,10,,,,,,,,,
Grand Total,519,481,1000,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Row Labels,Count of Purchased Bike,,,,,,,,,,,
Europe,300,,,,,,,,,,,
No,152,,,,,,,,,,,
Yes,148,,,,,,,,,,,
Grand Total,300,,,,,,,,,,,
